epoch,val_acc
0,0.7716
1,0.7716
2,0.7716
3,0.7716
4,0.7716
5,0.7716
6,0.7716
7,0.7716
8,0.7716
9,0.7716
10,0.7716
11,0.7716
12,0.7716
13,0.7716
14,0.7716
15,0.7716
16,0.7716
17,0.7716
18,0.7716
19,0.7716
20,0.7716
21,0.7716
22,0.7729
23,0.7712
24,0.7699
25,0.7695
26,0.7699
27,0.7716
28,0.7724
29,0.7716
30,0.7716
31,0.7716
32,0.7716
33,0.7716
34,0.7716
35,0.7716
36,0.7716
37,0.7716
38,0.7716
39,0.7716
40,0.7716
41,0.7716
42,0.7716
43,0.7716
44,0.7716
45,0.7716
46,0.7716
47,0.7716
48,0.7716
49,0.7716
50,0.7716
51,0.7716
52,0.7720
53,0.7720
54,0.7716
55,0.7712
56,0.7712
57,0.7707
58,0.7707
59,0.7707
60,0.7720
61,0.7720
62,0.7720
63,0.7720
64,0.7716
65,0.7716
66,0.7716
67,0.7716
68,0.7716
69,0.7716
70,0.7716
71,0.7716
72,0.7720
